"Year","County","Data Type","Drug Type","Count","Rate (per 100K)"
"2024","Multnomah","Deaths","Any Opioid","412","51.77"
"2024","Clatsop","Deaths","Any Opioid","10","24.36"
"2024","Columbia","Deaths","Any Opioid","12","22.2"
"2024","Umatilla","Deaths","Any Opioid","8","9.94"
"2024","Wallowa","Deaths","Any Opioid","0","0"
"2024","Morrow","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2024","Union","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2024","Gilliam","Deaths","Any Opioid","0","0"
"2024","Washington","Deaths","Any Opioid","76","12.43"
"2024","Sherman","Deaths","Any Opioid","0","0"
"2024","Hood River","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2024","Wasco","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2024","Tillamook","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2024","Clackamas","Deaths","Any Opioid","87","20.43"
"2024","Yamhill","Deaths","Any Opioid","13","11.72"
"2024","Marion","Deaths","Any Opioid","82","23.24"
"2024","Baker","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2024","Polk","Deaths","Any Opioid","13","14.36"
"2024","Wheeler","Deaths","Any Opioid","0","0"
"2024","Grant","Deaths","Any Opioid","0","0"
"2024","Lincoln","Deaths","Any Opioid","15","29.29"
"2024","Jefferson","Deaths","Any Opioid","5","19.58"
"2024","Linn","Deaths","Any Opioid","21","15.85"
"2024","Benton","Deaths","Any Opioid","9","9.1"
"2024","Crook","Deaths","Any Opioid","5","18.29"
"2024","Malheur","Deaths","Any Opioid","5","15.47"
"2024","Deschutes","Deaths","Any Opioid","28","13.24"
"2024","Lane","Deaths","Any Opioid","98","25.63"
"2024","Harney","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2024","Douglas","Deaths","Any Opioid","28","24.94"
"2024","Klamath","Deaths","Any Opioid","14","19.88"
"2024","Lake","Deaths","Any Opioid","0","0"
"2024","Coos","Deaths","Any Opioid","10","15.55"
"2024","Jackson","Deaths","Any Opioid","72","32.53"
"2024","Curry","Deaths","Any Opioid","5","21.95"
"2024","Josephine","Deaths","Any Opioid","33","37.38"
"2023","Multnomah","Deaths","Any Opioid","532","66.98"
"2023","Clatsop","Deaths","Any Opioid","10","24.34"
"2023","Columbia","Deaths","Any Opioid","9","16.69"
"2023","Umatilla","Deaths","Any Opioid","8","10.02"
"2023","Wallowa","Deaths","Any Opioid","0","0"
"2023","Morrow","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2023","Union","Deaths","Any Opioid","7","26.88"
"2023","Gilliam","Deaths","Any Opioid","0","0"
"2023","Washington","Deaths","Any Opioid","88","14.55"
"2023","Sherman","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2023","Hood River","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2023","Wasco","Deaths","Any Opioid","5","18.94"
"2023","Tillamook","Deaths","Any Opioid","10","36.47"
"2023","Clackamas","Deaths","Any Opioid","95","22.38"
"2023","Yamhill","Deaths","Any Opioid","18","16.49"
"2023","Marion","Deaths","Any Opioid","102","29.15"
"2023","Baker","Deaths","Any Opioid","5","29.58"
"2023","Polk","Deaths","Any Opioid","16","17.72"
"2023","Wheeler","Deaths","Any Opioid","0","0"
"2023","Grant","Deaths","Any Opioid","0","0"
"2023","Lincoln","Deaths","Any Opioid","21","40.93"
"2023","Jefferson","Deaths","Any Opioid","7","27.47"
"2023","Linn","Deaths","Any Opioid","29","22.05"
"2023","Benton","Deaths","Any Opioid","11","11.16"
"2023","Crook","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2023","Malheur","Deaths","Any Opioid","5","15.5"
"2023","Deschutes","Deaths","Any Opioid","19","9.1"
"2023","Lane","Deaths","Any Opioid","164","42.91"
"2023","Harney","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2023","Douglas","Deaths","Any Opioid","34","30.24"
"2023","Klamath","Deaths","Any Opioid","19","27.01"
"2023","Lake","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2023","Coos","Deaths","Any Opioid","20","30.98"
"2023","Jackson","Deaths","Any Opioid","99","44.73"
"2023","Curry","Deaths","Any Opioid","11","47.27"
"2023","Josephine","Deaths","Any Opioid","37","42.04"
"2022","Multnomah","Deaths","Any Opioid","314","39.45"
"2022","Clatsop","Deaths","Any Opioid","13","31.25"
"2022","Columbia","Deaths","Any Opioid","7","13.06"
"2022","Umatilla","Deaths","Any Opioid","15","18.81"
"2022","Wallowa","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2022","Morrow","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2022","Union","Deaths","Any Opioid","6","22.93"
"2022","Gilliam","Deaths","Any Opioid","0","0"
"2022","Washington","Deaths","Any Opioid","75","12.5"
"2022","Sherman","Deaths","Any Opioid","0","0"
"2022","Hood River","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2022","Wasco","Deaths","Any Opioid","11","41.45"
"2022","Tillamook","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2022","Clackamas","Deaths","Any Opioid","67","15.83"
"2022","Yamhill","Deaths","Any Opioid","11","10.2"
"2022","Marion","Deaths","Any Opioid","58","16.6"
"2022","Baker","Deaths","Any Opioid","0","0"
"2022","Polk","Deaths","Any Opioid","10","11.11"
"2022","Wheeler","Deaths","Any Opioid","0","0"
"2022","Grant","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2022","Lincoln","Deaths","Any Opioid","14","27.58"
"2022","Jefferson","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2022","Linn","Deaths","Any Opioid","23","17.62"
"2022","Benton","Deaths","Any Opioid","8","8.21"
"2022","Crook","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2022","Malheur","Deaths","Any Opioid","7","21.97"
"2022","Deschutes","Deaths","Any Opioid","24","11.62"
"2022","Lane","Deaths","Any Opioid","118","30.56"
"2022","Harney","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2022","Douglas","Deaths","Any Opioid","28","24.95"
"2022","Klamath","Deaths","Any Opioid","13","18.46"
"2022","Lake","Deaths","Any Opioid","0","0"
"2022","Coos","Deaths","Any Opioid","18","27.63"
"2022","Jackson","Deaths","Any Opioid","60","27.01"
"2022","Curry","Deaths","Any Opioid","6","25.41"
"2022","Josephine","Deaths","Any Opioid","27","30.76"
"2021","Multnomah","Deaths","Any Opioid","230","28.57"
"2021","Clatsop","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2021","Columbia","Deaths","Any Opioid","17","31.97"
"2021","Umatilla","Deaths","Any Opioid","7","8.78"
"2021","Wallowa","Deaths","Any Opioid","0","0"
"2021","Morrow","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2021","Union","Deaths","Any Opioid","5","19.02"
"2021","Gilliam","Deaths","Any Opioid","0","0"
"2021","Washington","Deaths","Any Opioid","54","8.96"
"2021","Sherman","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2021","Hood River","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2021","Wasco","Deaths","Any Opioid","8","29.95"
"2021","Tillamook","Deaths","Any Opioid","7","25.17"
"2021","Clackamas","Deaths","Any Opioid","52","12.27"
"2021","Yamhill","Deaths","Any Opioid","17","15.73"
"2021","Marion","Deaths","Any Opioid","58","16.68"
"2021","Baker","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2021","Polk","Deaths","Any Opioid","7","7.82"
"2021","Wheeler","Deaths","Any Opioid","0","0"
"2021","Grant","Deaths","Any Opioid","0","0"
"2021","Lincoln","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2021","Jefferson","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2021","Linn","Deaths","Any Opioid","14","10.76"
"2021","Benton","Deaths","Any Opioid","7","7.52"
"2021","Crook","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2021","Malheur","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2021","Deschutes","Deaths","Any Opioid","13","6.33"
"2021","Lane","Deaths","Any Opioid","93","24.09"
"2021","Harney","Deaths","Any Opioid","0","0"
"2021","Douglas","Deaths","Any Opioid","23","20.51"
"2021","Klamath","Deaths","Any Opioid","11","15.62"
"2021","Lake","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2021","Coos","Deaths","Any Opioid","6","9.21"
"2021","Jackson","Deaths","Any Opioid","60","26.71"
"2021","Curry","Deaths","Any Opioid","13","54.8"
"2021","Josephine","Deaths","Any Opioid","20","22.57"
"2020","Multnomah","Deaths","Any Opioid","151","18.5"
"2020","Clatsop","Deaths","Any Opioid","5","12.15"
"2020","Columbia","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2020","Umatilla","Deaths","Any Opioid","7","8.76"
"2020","Wallowa","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2020","Morrow","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2020","Union","Deaths","Any Opioid","6","22.93"
"2020","Gilliam","Deaths","Any Opioid","0","0"
"2020","Washington","Deaths","Any Opioid","41","6.82"
"2020","Sherman","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2020","Hood River","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2020","Wasco","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2020","Tillamook","Deaths","Any Opioid","6","21.85"
"2020","Clackamas","Deaths","Any Opioid","34","8.05"
"2020","Yamhill","Deaths","Any Opioid","13","12.07"
"2020","Marion","Deaths","Any Opioid","30","8.66"
"2020","Baker","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2020","Polk","Deaths","Any Opioid","7","7.95"
"2020","Wheeler","Deaths","Any Opioid","0","0"
"2020","Grant","Deaths","Any Opioid","0","0"
"2020","Lincoln","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2020","Jefferson","Deaths","Any Opioid","0","0"
"2020","Linn","Deaths","Any Opioid","11","8.53"
"2020","Benton","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2020","Crook","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2020","Malheur","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2020","Deschutes","Deaths","Any Opioid","14","7.02"
"2020","Lane","Deaths","Any Opioid","60","15.62"
"2020","Harney","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2020","Douglas","Deaths","Any Opioid","11","9.88"
"2020","Klamath","Deaths","Any Opioid","6","8.62"
"2020","Lake","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2020","Coos","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2020","Jackson","Deaths","Any Opioid","23","10.28"
"2020","Curry","Deaths","Any Opioid","5","21.26"
"2020","Josephine","Deaths","Any Opioid","21","23.8"
"2019","Multnomah","Deaths","Any Opioid","109","13.41"
"2019","Clatsop","Deaths","Any Opioid","5","12.43"
"2019","Columbia","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2019","Umatilla","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2019","Wallowa","Deaths","Any Opioid","0","0"
"2019","Morrow","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2019","Union","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2019","Gilliam","Deaths","Any Opioid","0","0"
"2019","Washington","Deaths","Any Opioid","35","5.82"
"2019","Sherman","Deaths","Any Opioid","0","0"
"2019","Hood River","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2019","Wasco","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2019","Tillamook","Deaths","Any Opioid","0","0"
"2019","Clackamas","Deaths","Any Opioid","20","4.78"
"2019","Yamhill","Deaths","Any Opioid","6","5.6"
"2019","Marion","Deaths","Any Opioid","16","4.6"
"2019","Baker","Deaths","Any Opioid","0","0"
"2019","Polk","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2019","Wheeler","Deaths","Any Opioid","0","0"
"2019","Grant","Deaths","Any Opioid","0","0"
"2019","Lincoln","Deaths","Any Opioid","6","12.01"
"2019","Jefferson","Deaths","Any Opioid","0","0"
"2019","Linn","Deaths","Any Opioid","7","5.4"
"2019","Benton","Deaths","Any Opioid","5","5.37"
"2019","Crook","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2019","Malheur","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2019","Deschutes","Deaths","Any Opioid","7","3.54"
"2019","Lane","Deaths","Any Opioid","29","7.59"
"2019","Harney","Deaths","Any Opioid","0","0"
"2019","Douglas","Deaths","Any Opioid","12","10.81"
"2019","Klamath","Deaths","Any Opioid","8","11.72"
"2019","Lake","Deaths","Any Opioid","0","0"
"2019","Coos","Deaths","Any Opioid","7","10.85"
"2019","Jackson","Deaths","Any Opioid","19","8.6"
"2019","Curry","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2019","Josephine","Deaths","Any Opioid","11","12.57"
"2018","Multnomah","Deaths","Any Opioid","117","14.46"
"2018","Clatsop","Deaths","Any Opioid","10","25.18"
"2018","Columbia","Deaths","Any Opioid","8","15.31"
"2018","Umatilla","Deaths","Any Opioid","5","6.46"
"2018","Wallowa","Deaths","Any Opioid","0","0"
"2018","Morrow","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2018","Union","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2018","Gilliam","Deaths","Any Opioid","0","0"
"2018","Washington","Deaths","Any Opioid","27","4.52"
"2018","Sherman","Deaths","Any Opioid","0","0"
"2018","Hood River","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2018","Wasco","Deaths","Any Opioid","0","0"
"2018","Tillamook","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2018","Clackamas","Deaths","Any Opioid","23","5.54"
"2018","Yamhill","Deaths","Any Opioid","5","4.7"
"2018","Marion","Deaths","Any Opioid","13","3.76"
"2018","Baker","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2018","Polk","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2018","Wheeler","Deaths","Any Opioid","0","0"
"2018","Grant","Deaths","Any Opioid","0","0"
"2018","Lincoln","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2018","Jefferson","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2018","Linn","Deaths","Any Opioid","5","3.92"
"2018","Benton","Deaths","Any Opioid","0","0"
"2018","Crook","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2018","Malheur","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2018","Deschutes","Deaths","Any Opioid","7","3.65"
